BfsId;Kanton;Jahr;Gemeindename;SteuerfussKanton;SteuerfussGemeinde;KircheRef;KircheRoemischKatholisch;KircheChristKatholisch;JuristPerson
1;ZH;2019;Aeugst a.A.;100;95;13;13;14;108.00
2;ZH;2019;Affoltern a.A.;100;124;13;13;14;137.00
3;ZH;2019;Bonstetten;100;109;13;11;14;121.14
4;ZH;2019;Hausen a.A.;100;112;14;15;14;126.44
5;ZH;2019;Hedingen;100;105;12;13;14;117.38
6;ZH;2019;Kappel a.A.;100;102;14;15;14;116.38
7;ZH;2019;Knonau;100;110;14;15;14;124.50
8;ZH;2019;Maschwanden;100;130;14;15;14;144.35
9;ZH;2019;Mettmenstetten;100;100;12;15;14;113.26
10;ZH;2019;Obfelden;100;121;12;13;14;133.48
11;ZH;2019;Ottenbach;100;117;14;13;14;130.59
12;ZH;2019;Rifferswil;100;128;14;15;14;142.30
13;ZH;2019;Stallikon;100;101;8;11;14;110.32
14;ZH;2019;Wettswil a.A.;100;88;8;11;14;97.32
21;ZH;2019;Adlikon;100;130;12;14;14;142.36
22;ZH;2019;Benken;100;118;14;14;14;132.00
23;ZH;2019;Berg a.I.;100;98;12;13;14;110.14
24;ZH;2019;Buch a.I.;100;106;12;13;14;118.19
25;ZH;2019;Dachsen;100;109;12;14;14;121.62
26;ZH;2019;Dorf;100;109;14;13;14;122.75
27;ZH;2019;Feuerthalen;100;114;14;14;14;128.00
28;ZH;2019;Flaach;100;107;12;13;14;119.26
29;ZH;2019;Flurlingen;100;112;12;14;14;124.62
30;ZH;2019;Andelfingen;100;112;12;14;14;124.54
31;ZH;2019;Henggart;100;104;12;13;14;116.26
32;ZH;2019;Humlikon;100;123;12;14;14;135.40
33;ZH;2019;Kleinandelfingen;100;110;12;14;14;122.54
34;ZH;2019;Laufen-Uhwiesen;100;106;12;14;14;118.58
35;ZH;2019;Marthalen;100;113;14;14;14;127.00
37;ZH;2019;Ossingen;100;104;14;14;14;118.00
38;ZH;2019;Rheinau;100;126;14;14;14;140.00
39;ZH;2019;Thalheim a.d.Th.;100;105;14;13;14;118.77
40;ZH;2019;Trüllikon;100;114;14;14;14;128.00
41;ZH;2019;Truttikon;100;124;14;14;14;138.00
43;ZH;2019;Volken;100;111;12;13;14;123.20
51;ZH;2019;Bachenbülach;100;106;10;11;14;116.47
52;ZH;2019;Bassersdorf;100;109;12;9;14;119.59
53;ZH;2019;Bülach;100;110;10;11;14;120.46
54;ZH;2019;Dietlikon;100;92;11;8;14;101.53
55;ZH;2019;Eglisau;100;113;14;13;14;126.63
56;ZH;2019;Embrach;100;118;12;13;14;130.45
57;ZH;2019;Freienstein-Teufen;100;99;14;13;14;112.68
58;ZH;2019;Glattfelden;100;115;14;13;14;128.59
59;ZH;2019;Hochfelden;100;116;10;11;14;126.39
60;ZH;2019;Höri;100;117;10;11;14;127.54
61;ZH;2019;Hüntwangen;100;104;14;13;14;117.70
62;ZH;2019;Kloten;100;103;10;9;14;112.45
63;ZH;2019;Lufingen;100;89;14;13;14;102.54
64;ZH;2019;Nürensdorf;100;90;12;9;14;100.86
65;ZH;2019;Oberembrach;100;117;12;13;14;129.24
66;ZH;2019;Opfikon;100;94;8;7;14;101.37
67;ZH;2019;Rafz;100;113;14;13;14;126.65
68;ZH;2019;Rorbas;100;103;14;13;14;116.56
69;ZH;2019;Wallisellen;100;97;8;8;14;105.00
70;ZH;2019;Wasterkingen;100;116;14;13;14;129.75
71;ZH;2019;Wil;100;106;14;13;14;119.79
72;ZH;2019;Winkel;100;76;10;11;14;86.40
81;ZH;2019;Bachs;100;127;14;11;14;140.28
82;ZH;2019;Boppelsen;100;91;13;10;14;103.01
83;ZH;2019;Buchs;100;111;11;10;14;121.52
84;ZH;2019;Dällikon;100;109;11;10;14;119.48
85;ZH;2019;Dänikon;100;114;11;10;14;124.48
86;ZH;2019;Dielsdorf;100;105;11;11;14;116.00
87;ZH;2019;Hüttikon;100;116;13;10;14;127.59
88;ZH;2019;Neerach;100;76;12;11;14;87.64
89;ZH;2019;Niederglatt;100;107;13;11;14;119.08
90;ZH;2019;Niederhasli;100;116;13;11;14;128.06
91;ZH;2019;Niederweningen;100;104;10;11;14;114.41
92;ZH;2019;Oberglatt;100;122;12;11;14;133.44
93;ZH;2019;Oberweningen;100;100;10;11;14;110.41
94;ZH;2019;Otelfingen;100;107;13;10;14;118.68
95;ZH;2019;Regensberg;100;108;14;11;14;121.28
96;ZH;2019;Regensdorf;100;118;11;10;14;128.45
97;ZH;2019;Rümlang;100;107;14;11;14;119.41
98;ZH;2019;Schleinikon;100;110;10;11;14;120.27
99;ZH;2019;Schöfflisdorf;100;104;10;11;14;114.35
100;ZH;2019;Stadel;100;113;14;13;14;126.75
101;ZH;2019;Steinmaur;100;114;12;11;14;125.57
102;ZH;2019;Weiach;100;89;11;13;14;100.64
111;ZH;2019;Bäretswil;100;105;14;14;14;119.00
112;ZH;2019;Bubikon;100;112;12;13;14;124.38
113;ZH;2019;Dürnten;100;115;14;13;14;128.57
114;ZH;2019;Fischenthal;100;124;14;14;14;138.00
115;ZH;2019;Gossau;100;119;14;14;14;133.00
116;ZH;2019;Grüningen;100;113;14;14;14;127.00
117;ZH;2019;Hinwil;100;114;12;15;14;127.17
118;ZH;2019;Rüti;100;121;14;13;14;134.49
119;ZH;2019;Seegräben;100;113;12;14;14;125.68
120;ZH;2019;Wald;100;122;14;16;14;136.98
121;ZH;2019;Wetzikon;100;119;14;14;14;133.00
131;ZH;2019;Adliswil;100;100;10;9;14;109.43
135;ZH;2019;Kilchberg;100;72;9;6;14;79.62
136;ZH;2019;Langnau a.A.;100;106;12;13;14;118.51
137;ZH;2019;Oberrieden;100;88;12;10;14;99.18
138;ZH;2019;Richterswil;100;101;12;15;14;114.47
139;ZH;2019;Rüschlikon;100;73;10;10;14;83.00
141;ZH;2019;Thalwil;100;85;11;10;14;95.49
151;ZH;2019;Erlenbach;100;79;10;8;14;88.12
152;ZH;2019;Herrliberg;100;78;9;9;14;87.00
153;ZH;2019;Hombrechtikon;100;119;14;14;14;133.00
154;ZH;2019;Küsnacht;100;77;7;8;14;84.42
155;ZH;2019;Männedorf;100;95;12;11;14;106.58
156;ZH;2019;Meilen;100;84;8;7;14;91.59
157;ZH;2019;Oetwil a.S.;100;119;14;9;14;130.65
158;ZH;2019;Stäfa;100;88;11;12;14;99.39
159;ZH;2019;Uetikon a.S.;100;87;11;11;14;98.00
160;ZH;2019;Zumikon;100;85;9;9;14;94.00
161;ZH;2019;Zollikon;100;85;8;9;14;93.44
172;ZH;2019;Fehraltorf;100;107;13;13;14;120.00
173;ZH;2019;Hittnau;100;119;14;13;14;132.71
176;ZH;2019;Lindau;100;110;12;13;14;122.40
177;ZH;2019;Pfäffikon;100;110;12;13;14;122.37
178;ZH;2019;Russikon;100;113;12;13;14;125.33
180;ZH;2019;Weisslingen;100;106;13;12;14;118.72
181;ZH;2019;Wila;100;127;14;13;14;140.73
182;ZH;2019;Wildberg;100;127;14;13;14;140.80
191;ZH;2019;Dübendorf;100;99;11;10;14;109.45
192;ZH;2019;Egg;100;98;12;9;14;108.68
193;ZH;2019;Fällanden;100;103;10;10;14;113.00
194;ZH;2019;Greifensee;100;94;11;10;14;104.56
195;ZH;2019;Maur;100;87;9;9;14;96.00
196;ZH;2019;Mönchaltorf;100;111;13;9;14;122.56
197;ZH;2019;Schwerzenbach;100;99;11;10;14;109.50
198;ZH;2019;Uster;100;109;10;10;14;119.00
199;ZH;2019;Volketswil;100;103;9;10;14;112.48
200;ZH;2019;Wangen-Brüttisellen;100;98;11;8;14;107.41
211;ZH;2019;Altikon;100;114;14;13;14;127.83
213;ZH;2019;Brütten;100;89;13;13;14;102.00
214;ZH;2019;Dägerlen;100;119;14;13;14;132.82
215;ZH;2019;Dättlikon;100;114;14;13;14;127.73
216;ZH;2019;Dinhard;100;89;14;13;14;102.78
218;ZH;2019;Ellikon a.d.Th.;100;121;14;13;14;134.62
219;ZH;2019;Elsau;100;121;14;13;14;134.63
220;ZH;2019;Hagenbuch;100;112;14;14;14;126.00
221;ZH;2019;Hettlingen;100;98;13;13;14;111.00
223;ZH;2019;Neftenbach;100;109;9;13;14;119.20
224;ZH;2019;Pfungen;100;117;11;13;14;128.76
225;ZH;2019;Rickenbach;100;106;12;13;14;118.32
226;ZH;2019;Schlatt;100;128;14;12;14;141.62
227;ZH;2019;Seuzach;100;101;12;13;14;113.36
228;ZH;2019;Turbenthal;100;122;14;13;14;135.68
230;ZH;2019;Winterthur;100;122;12;16;14;135.76
231;ZH;2019;Zell;100;118;14;12;14;131.24
241;ZH;2019;Aesch;100;87;11;11;14;98.00
242;ZH;2019;Birmensdorf;100;110;11;11;14;121.00
243;ZH;2019;Dietikon;100;123;12;13;14;135.68
244;ZH;2019;Geroldswil;100;111;11;9;14;120.88
245;ZH;2019;Oberengstringen;100;112;10;13;14;123.74
246;ZH;2019;Oetwil a.d.L.;100;103;11;9;14;113.04
247;ZH;2019;Schlieren;100;114;11;12;14;125.71
248;ZH;2019;Uitikon;100;82;10;11;14;92.41
249;ZH;2019;Unterengstringen;100;102;11;13;14;114.08
250;ZH;2019;Urdorf;100;118;10;11;14;128.54
251;ZH;2019;Weiningen;100;103;11;9;14;112.96
261;ZH;2019;Zürich;100;119;10;10;14;129.01
292;ZH;2019;Stammheim;100;124;14;14;14;138.00
293;ZH;2019;Wädenswil;100;104;10;12;14;114.94
294;ZH;2019;Elgg;100;117;14;14;14;131.00
295;ZH;2019;Horgen;100;84;10;9;14;93.51
296;ZH;2019;Illnau-Effretikon;100;113;13;13;14;126.00
297;ZH;2019;Bauma;100;120;14;14;14;134.00
298;ZH;2019;Wiesendangen;100;90;14;13;14;103.69
1;ZH;2018;Aeugst a.A.;100;96;13;13;14;109.00
2;ZH;2018;Affoltern a.A.;100;124;13;13;14;137.00
3;ZH;2018;Bonstetten;100;110;13;11;14;122.12
4;ZH;2018;Hausen a.A.;100;112;14;15;14;126.43
5;ZH;2018;Hedingen;100;105;12;13;14;117.38
6;ZH;2018;Kappel a.A.;100;107;14;15;14;121.38
7;ZH;2018;Knonau;100;110;14;15;14;124.48
8;ZH;2018;Maschwanden;100;131;14;15;14;145.36
9;ZH;2018;Mettmenstetten;100;100;12;15;14;113.23
10;ZH;2018;Obfelden;100;121;12;13;14;133.47
11;ZH;2018;Ottenbach;100;117;14;13;14;130.59
12;ZH;2018;Rifferswil;100;131;14;15;14;145.30
13;ZH;2018;Stallikon;100;102;8;11;14;111.29
14;ZH;2018;Wettswil a.A.;100;89;8;11;14;98.32
21;ZH;2018;Adlikon;100;123;12;14;14;135.30
22;ZH;2018;Benken;100;118;14;14;14;132.00
23;ZH;2018;Berg a.I.;100;101;12;13;14;113.14
24;ZH;2018;Buch a.I.;100;109;12;13;14;121.19
25;ZH;2018;Dachsen;100;109;12;14;14;121.64
26;ZH;2018;Dorf;100;109;14;13;14;122.84
27;ZH;2018;Feuerthalen;100;114;14;14;14;128.00
28;ZH;2018;Flaach;100;110;12;13;14;122.22
29;ZH;2018;Flurlingen;100;112;12;14;14;124.62
30;ZH;2018;Andelfingen;100;114;12;14;14;126.54
31;ZH;2018;Henggart;100;106;12;13;14;118.26
32;ZH;2018;Humlikon;100;123;12;14;14;135.40
33;ZH;2018;Kleinandelfingen;100;110;12;14;14;122.58
34;ZH;2018;Laufen-Uhwiesen;100;108;12;14;14;120.52
35;ZH;2018;Marthalen;100;113;14;14;14;127.00
36;ZH;2018;Oberstammheim;100;124;14;14;14;138.00
37;ZH;2018;Ossingen;100;111;14;14;14;125.00
38;ZH;2018;Rheinau;100;131;14;14;14;145.00
39;ZH;2018;Thalheim a.d.Th.;100;107;14;13;14;120.83
40;ZH;2018;Trüllikon;100;111;14;14;14;125.00
41;ZH;2018;Truttikon;100;124;14;14;14;138.00
42;ZH;2018;Unterstammheim;100;118;14;14;14;132.00
43;ZH;2018;Volken;100;114;12;13;14;126.20
44;ZH;2018;Waltalingen;100;124;14;14;14;138.00
51;ZH;2018;Bachenbülach;100;106;10;11;14;116.45
52;ZH;2018;Bassersdorf;100;109;12;10;14;120.06
53;ZH;2018;Bülach;100;111;10;11;14;121.46
54;ZH;2018;Dietlikon;100;95;11;9;14;105.02
55;ZH;2018;Eglisau;100;113;14;13;14;126.64
56;ZH;2018;Embrach;100;118;12;13;14;130.44
57;ZH;2018;Freienstein-Teufen;100;99;14;13;14;112.69
58;ZH;2018;Glattfelden;100;115;14;13;14;128.61
59;ZH;2018;Hochfelden;100;116;10;11;14;126.38
60;ZH;2018;Höri;100;117;10;11;14;127.53
61;ZH;2018;Hüntwangen;100;104;14;13;14;117.71
62;ZH;2018;Kloten;100;105;10;10;14;115.00
63;ZH;2018;Lufingen;100;89;14;13;14;102.58
64;ZH;2018;Nürensdorf;100;90;12;10;14;101.26
65;ZH;2018;Oberembrach;100;117;12;13;14;129.25
66;ZH;2018;Opfikon;100;99;8;7;14;106.39
67;ZH;2018;Rafz;100;113;14;13;14;126.66
68;ZH;2018;Rorbas;100;103;14;13;14;116.58
69;ZH;2018;Wallisellen;100;97;8;9;14;105.52
70;ZH;2018;Wasterkingen;100;116;14;13;14;129.76
71;ZH;2018;Wil;100;106;14;13;14;119.79
72;ZH;2018;Winkel;100;76;10;11;14;86.39
81;ZH;2018;Bachs;100;127;14;11;14;140.28
82;ZH;2018;Boppelsen;100;91;11;10;14;101.66
83;ZH;2018;Buchs;100;111;11;10;14;121.54
84;ZH;2018;Dällikon;100;109;11;10;14;119.47
85;ZH;2018;Dänikon;100;114;11;10;14;124.51
86;ZH;2018;Dielsdorf;100;105;11;11;14;116.00
87;ZH;2018;Hüttikon;100;118;11;10;14;128.55
88;ZH;2018;Neerach;100;76;12;11;14;87.66
89;ZH;2018;Niederglatt;100;107;13;11;14;119.12
90;ZH;2018;Niederhasli;100;116;13;11;14;128.08
91;ZH;2018;Niederweningen;100;108;10;11;14;118.40
92;ZH;2018;Oberglatt;100;122;12;11;14;133.45
93;ZH;2018;Oberweningen;100;102;10;11;14;112.40
94;ZH;2018;Otelfingen;100;107;11;10;14;117.58
95;ZH;2018;Regensberg;100;112;14;11;14;125.34
96;ZH;2018;Regensdorf;100;118;11;10;14;128.45
97;ZH;2018;Rümlang;100;107;11;11;14;118.00
98;ZH;2018;Schleinikon;100;110;10;11;14;120.28
99;ZH;2018;Schöfflisdorf;100;107;10;11;14;117.35
100;ZH;2018;Stadel;100;112;14;13;14;125.75
101;ZH;2018;Steinmaur;100;111;12;11;14;122.58
102;ZH;2018;Weiach;100;91;11;13;14;102.58
111;ZH;2018;Bäretswil;100;105;14;14;14;119.00
112;ZH;2018;Bubikon;100;107;12;13;14;119.76
113;ZH;2018;Dürnten;100;115;14;13;14;128.57
114;ZH;2018;Fischenthal;100;124;14;14;14;138.00
115;ZH;2018;Gossau;100;119;14;14;14;133.00
116;ZH;2018;Grüningen;100;113;14;14;14;127.00
117;ZH;2018;Hinwil;100;114;12;15;14;127.14
118;ZH;2018;Rüti;100;121;14;13;14;134.49
119;ZH;2018;Seegräben;100;113;12;14;14;125.68
120;ZH;2018;Wald;100;122;14;16;14;136.98
121;ZH;2018;Wetzikon;100;119;14;14;14;133.00
131;ZH;2018;Adliswil;100;100;10;10;14;110.00
134;ZH;2018;Hütten;100;131;14;15;14;145.47
135;ZH;2018;Kilchberg;100;72;9;8;14;80.55
136;ZH;2018;Langnau a.A.;100;102;12;13;14;114.50
137;ZH;2018;Oberrieden;100;88;12;10;14;99.16
138;ZH;2018;Richterswil;100;104;12;15;14;117.47
139;ZH;2018;Rüschlikon;100;78;10;10;14;88.00
140;ZH;2018;Schönenberg;100;112;14;15;14;126.39
141;ZH;2018;Thalwil;100;85;12;10;14;96.00
142;ZH;2018;Wädenswil;100;104;10;12;14;114.94
151;ZH;2018;Erlenbach;100;79;10;9;14;88.57
152;ZH;2018;Herrliberg;100;78;9;9;14;87.00
153;ZH;2018;Hombrechtikon;100;119;14;14;14;133.00
154;ZH;2018;Küsnacht;100;77;7;9;14;84.82
155;ZH;2018;Männedorf;100;95;12;12;14;107.00
156;ZH;2018;Meilen;100;79;8;7;14;86.60
157;ZH;2018;Oetwil a.S.;100;119;13;9;14;130.16
158;ZH;2018;Stäfa;100;90;12;12;14;102.00
159;ZH;2018;Uetikon a.S.;100;87;10;12;14;97.84
160;ZH;2018;Zumikon;100;85;9;9;14;94.00
161;ZH;2018;Zollikon;100;85;7;9;14;92.84
172;ZH;2018;Fehraltorf;100;107;14;13;14;120.59
173;ZH;2018;Hittnau;100;122;14;13;14;135.71
176;ZH;2018;Lindau;100;115;12;13;14;127.40
177;ZH;2018;Pfäffikon;100;110;12;13;14;122.36
178;ZH;2018;Russikon;100;113;12;13;14;125.32
180;ZH;2018;Weisslingen;100;106;13;12;14;118.73
181;ZH;2018;Wila;100;127;14;13;14;140.73
182;ZH;2018;Wildberg;100;131;14;13;14;144.81
191;ZH;2018;Dübendorf;100;100;11;11;14;111.00
192;ZH;2018;Egg;100;98;12;9;14;108.68
193;ZH;2018;Fällanden;100;96;10;11;14;106.46
194;ZH;2018;Greifensee;100;91;11;10;14;101.56
195;ZH;2018;Maur;100;87;9.5;9;14;96.31
196;ZH;2018;Mönchaltorf;100;111;13;9;14;122.64
197;ZH;2018;Schwerzenbach;100;103;11;11;14;114.00
198;ZH;2018;Uster;100;109;10;10;14;119.00
199;ZH;2018;Volketswil;100;103;8;10;14;111.96
200;ZH;2018;Wangen-Brüttisellen;100;98;11;9;14;107.94
211;ZH;2018;Altikon;100;114;14;13;14;127.81
213;ZH;2018;Brütten;100;89;13;13;14;102.00
214;ZH;2018;Dägerlen;100;119;14;13;14;132.81
215;ZH;2018;Dättlikon;100;114;14;13;14;127.73
216;ZH;2018;Dinhard;100;89;14;13;14;102.78
218;ZH;2018;Ellikon a.d.Th.;100;119;14;13;14;132.70
219;ZH;2018;Elsau;100;121;14;13;14;134.62
220;ZH;2018;Hagenbuch;100;112;14;14;14;126.00
221;ZH;2018;Hettlingen;100;98;13;13;14;111.00
223;ZH;2018;Neftenbach;100;109;9;13;14;119.20
224;ZH;2018;Pfungen;100;112;11;13;14;123.78
225;ZH;2018;Rickenbach;100;106;12;13;14;118.32
226;ZH;2018;Schlatt;100;128;14;12;14;141.62
227;ZH;2018;Seuzach;100;101;11.5;13;14;113.04
228;ZH;2018;Turbenthal;100;122;14;13;14;135.68
230;ZH;2018;Winterthur;100;122;12;16;14;135.76
231;ZH;2018;Zell;100;122;14;12;14;135.28
241;ZH;2018;Aesch;100;87;11;11;14;98.00
242;ZH;2018;Birmensdorf;100;110;11;11;14;121.00
243;ZH;2018;Dietikon;100;126;12;13;14;138.67
244;ZH;2018;Geroldswil;100;104;11;10;14;114.45
245;ZH;2018;Oberengstringen;100;112;10;14;14;124.24
246;ZH;2018;Oetwil a.d.L.;100;101;11;10;14;111.53
247;ZH;2018;Schlieren;100;114;11;12;14;125.70
248;ZH;2018;Uitikon;100;83;10;11;14;93.42
249;ZH;2018;Unterengstringen;100;100;11;14;14;112.56
250;ZH;2018;Urdorf;100;118;10;11;14;128.54
251;ZH;2018;Weiningen;100;101;11;10;14;111.49
261;ZH;2018;Zürich;100;119;10;10;14;129.01
294;ZH;2018;Elgg;100;121;14;14;14;135.00
295;ZH;2018;Horgen;100;84;10;9;14;93.50
296;ZH;2018;Illnau-Effretikon;100;113;13;13;14;126.00
297;ZH;2018;Bauma;100;116;14;14;14;130.00
298;ZH;2018;Wiesendangen;100;90;15;13;14;104.40
